Latitude,Longitude,Year,Date,Time,DateT,UTC1,TIME,sunrise,sunset,daylight
62.646121666666666,-60.21163,2022,23/11/2022,6:25:0,2022-11-23T06:25:00Z,2022-11-23 06:25,06:25:00,09:00:00,2023-04-03T23:00:00Z,0
62.64729166666667,-60.210955,2022,23/11/2022,6:26:0,2022-11-23T06:26:00Z,2022-11-23 06:26,06:26:00,09:00:00,2023-04-03T23:00:00Z,0
62.64841666666667,-60.210325,2022,23/11/2022,6:27:0,2022-11-23T06:27:00Z,2022-11-23 06:27,06:27:00,09:00:00,2023-04-03T23:00:00Z,0
62.64953333333333,-60.209691666666664,2022,23/11/2022,6:28:0,2022-11-23T06:28:00Z,2022-11-23 06:28,06:28:00,09:00:00,2023-04-03T23:00:00Z,0
62.650506666666665,-60.209093333333335,2022,23/11/2022,6:29:0,2022-11-23T06:29:00Z,2022-11-23 06:29,06:29:00,09:00:00,2023-04-03T23:00:00Z,0
62.651405,-60.20859333333333,2022,23/11/2022,6:30:1,2022-11-23T06:30:01Z,2022-11-23 06:30,06:30:01,09:00:00,2023-04-03T23:00:00Z,0
62.65223833333334,-60.20813666666667,2022,23/11/2022,6:31:1,2022-11-23T06:31:01Z,2022-11-23 06:31,06:31:01,09:00:00,2023-04-03T23:00:00Z,0
62.653059999999996,-60.207701666666665,2022,23/11/2022,6:32:0,2022-11-23T06:32:00Z,2022-11-23 06:32,06:32:00,09:00:00,2023-04-03T23:00:00Z,0
62.65387166666667,-60.20733166666667,2022,23/11/2022,6:33:0,2022-11-23T06:33:00Z,2022-11-23 06:33,06:33:00,09:00:00,2023-04-03T23:00:00Z,0
62.65465666666667,-60.206936666666664,2022,23/11/2022,6:34:0,2022-11-23T06:34:00Z,2022-11-23 06:34,06:34:00,09:00:00,2023-04-03T23:00:00Z,0
62.65526166666667,-60.20659666666667,2022,23/11/2022,6:35:1,2022-11-23T06:35:01Z,2022-11-23 06:35,06:35:01,09:00:00,2023-04-03T23:00:00Z,0
62.65576,-60.20636666666667,2022,23/11/2022,6:36:0,2022-11-23T06:36:00Z,2022-11-23 06:36,06:36:00,09:00:00,2023-04-03T23:00:00Z,0
62.65669166666667,-60.20587666666667,2022,23/11/2022,6:37:0,2022-11-23T06:37:00Z,2022-11-23 06:37,06:37:00,09:00:00,2023-04-03T23:00:00Z,0
62.657376666666664,-60.205556666666666,2022,23/11/2022,6:38:0,2022-11-23T06:38:00Z,2022-11-23 06:38,06:38:00,09:00:00,2023-04-03T23:00:00Z,0
62.65788,-60.205236666666664,2022,23/11/2022,6:39:1,2022-11-23T06:39:01Z,2022-11-23 06:39,06:39:01,09:00:00,2023-04-03T23:00:00Z,0
62.65855166666667,-60.20487333333333,2022,23/11/2022,6:40:1,2022-11-23T06:40:01Z,2022-11-23 06:40,06:40:01,09:00:00,2023-04-03T23:00:00Z,0
62.659236666666665,-60.204568333333334,2022,23/11/2022,6:41:1,2022-11-23T06:41:01Z,2022-11-23 06:41,06:41:01,09:00:00,2023-04-03T23:00:00Z,0
62.65989166666667,-60.204323333333335,2022,23/11/2022,6:42:1,2022-11-23T06:42:01Z,2022-11-23 06:42,06:42:01,09:00:00,2023-04-03T23:00:00Z,0
62.660516666666666,-60.20399833333333,2022,23/11/2022,6:43:0,2022-11-23T06:43:00Z,2022-11-23 06:43,06:43:00,09:00:00,2023-04-03T23:00:00Z,0
62.661195,-60.203651666666666,2022,23/11/2022,6:44:1,2022-11-23T06:44:01Z,2022-11-23 06:44,06:44:01,09:00:00,2023-04-03T23:00:00Z,0
62.661855,-60.20337333333333,2022,23/11/2022,6:45:0,2022-11-23T06:45:00Z,2022-11-23 06:45,06:45:00,09:00:00,2023-04-03T23:00:00Z,0
62.66252333333333,-60.203116666666666,2022,23/11/2022,6:46:0,2022-11-23T06:46:00Z,2022-11-23 06:46,06:46:00,09:00:00,2023-04-03T23:00:00Z,0
62.663158333333335,-60.202848333333336,2022,23/11/2022,6:47:0,2022-11-23T06:47:00Z,2022-11-23 06:47,06:47:00,09:00:00,2023-04-03T23:00:00Z,0
62.66383,-60.202488333333335,2022,23/11/2022,6:48:1,2022-11-23T06:48:01Z,2022-11-23 06:48,06:48:01,09:00:00,2023-04-03T23:00:00Z,0
62.664501666666666,-60.202128333333334,2022,23/11/2022,6:49:0,2022-11-23T06:49:00Z,2022-11-23 06:49,06:49:00,09:00:00,2023-04-03T23:00:00Z,0
62.66516,-60.201845,2022,23/11/2022,6:50:0,2022-11-23T06:50:00Z,2022-11-23 06:50,06:50:00,09:00:00,2023-04-03T23:00:00Z,0
62.66584833333334,-60.20155,2022,23/11/2022,6:51:1,2022-11-23T06:51:01Z,2022-11-23 06:51,06:51:01,09:00:00,2023-04-03T23:00:00Z,0
62.66652166666667,-60.20115166666667,2022,23/11/2022,6:52:1,2022-11-23T06:52:01Z,2022-11-23 06:52,06:52:01,09:00:00,2023-04-03T23:00:00Z,0
62.66716,-60.20078,2022,23/11/2022,6:53:0,2022-11-23T06:53:00Z,2022-11-23 06:53,06:53:00,09:00:00,2023-04-03T23:00:00Z,0
62.66779833333333,-60.20046166666667,2022,23/11/2022,6:54:0,2022-11-23T06:54:00Z,2022-11-23 06:54,06:54:00,09:00:00,2023-04-03T23:00:00Z,0
62.66842166666667,-60.20010333333333,2022,23/11/2022,6:55:0,2022-11-23T06:55:00Z,2022-11-23 06:55,06:55:00,09:00:00,2023-04-03T23:00:00Z,0
62.66905,-60.19976833333333,2022,23/11/2022,6:56:0,2022-11-23T06:56:00Z,2022-11-23 06:56,06:56:00,09:00:00,2023-04-03T23:00:00Z,0
62.66974166666667,-60.199425,2022,23/11/2022,6:57:1,2022-11-23T06:57:01Z,2022-11-23 06:57,06:57:01,09:00:00,2023-04-03T23:00:00Z,0
62.670388333333335,-60.199135,2022,23/11/2022,6:58:0,2022-11-23T06:58:00Z,2022-11-23 06:58,06:58:00,09:00:00,2023-04-03T23:00:00Z,0
62.67100833333333,-60.198838333333335,2022,23/11/2022,6:59:0,2022-11-23T06:59:00Z,2022-11-23 06:59,06:59:00,09:00:00,2023-04-03T23:00:00Z,0
62.671695,-60.19855,2022,23/11/2022,7:0:1,2022-11-23T07:00:01Z,2022-11-23 07:00,07:00:01,09:00:00,2023-04-03T23:00:00Z,0
62.67238833333333,-60.198145,2022,23/11/2022,7:1:1,2022-11-23T07:01:01Z,2022-11-23 07:01,07:01:01,09:00:00,2023-04-03T23:00:00Z,0
62.673115,-60.19775333333333,2022,23/11/2022,7:2:1,2022-11-23T07:02:01Z,2022-11-23 07:02,07:02:01,09:00:00,2023-04-03T23:00:00Z,0
62.673808333333334,-60.19755,2022,23/11/2022,7:3:1,2022-11-23T07:03:01Z,2022-11-23 07:03,07:03:01,09:00:00,2023-04-03T23:00:00Z,0
62.67449666666667,-60.197401666666664,2022,23/11/2022,7:4:0,2022-11-23T07:04:00Z,2022-11-23 07:04,07:04:00,09:00:00,2023-04-03T23:00:00Z,0
62.6752,-60.197295,2022,23/11/2022,7:5:0,2022-11-23T07:05:00Z,2022-11-23 07:05,07:05:00,09:00:00,2023-04-03T23:00:00Z,0
62.67588666666666,-60.197228333333335,2022,23/11/2022,7:6:1,2022-11-23T07:06:01Z,2022-11-23 07:06,07:06:01,09:00:00,2023-04-03T23:00:00Z,0
62.676605,-60.19701333333333,2022,23/11/2022,7:7:0,2022-11-23T07:07:00Z,2022-11-23 07:07,07:07:00,09:00:00,2023-04-03T23:00:00Z,0
62.677301666666665,-60.196778333333334,2022,23/11/2022,7:8:0,2022-11-23T07:08:00Z,2022-11-23 07:08,07:08:00,09:00:00,2023-04-03T23:00:00Z,0
62.67803333333333,-60.196556666666666,2022,23/11/2022,7:9:0,2022-11-23T07:09:00Z,2022-11-23 07:09,07:09:00,09:00:00,2023-04-03T23:00:00Z,0
62.67839166666667,-60.19648333333333,2022,23/11/2022,7:10:1,2022-11-23T07:10:01Z,2022-11-23 07:10,07:10:01,09:00:00,2023-04-03T23:00:00Z,0
62.678495,-60.19644666666667,2022,23/11/2022,7:11:0,2022-11-23T07:11:00Z,2022-11-23 07:11,07:11:00,09:00:00,2023-04-03T23:00:00Z,0
62.67856333333334,-60.196396666666665,2022,23/11/2022,7:12:4,2022-11-23T07:12:04Z,2022-11-23 07:12,07:12:04,09:00:00,2023-04-03T23:00:00Z,0
62.67907666666667,-60.19620833333333,2022,23/11/2022,7:13:0,2022-11-23T07:13:00Z,2022-11-23 07:13,07:13:00,09:00:00,2023-04-03T23:00:00Z,0
62.68018,-60.195701666666665,2022,23/11/2022,7:14:1,2022-11-23T07:14:01Z,2022-11-23 07:14,07:14:01,09:00:00,2023-04-03T23:00:00Z,0
62.68119333333333,-60.195295,2022,23/11/2022,7:15:1,2022-11-23T07:15:01Z,2022-11-23 07:15,07:15:01,09:00:00,2023-04-03T23:00:00Z,0
62.68150166666667,-60.195321666666665,2022,23/11/2022,7:16:4,2022-11-23T07:16:04Z,2022-11-23 07:16,07:16:04,09:00:00,2023-04-03T23:00:00Z,0
62.68165,-60.195365,2022,23/11/2022,7:17:6,2022-11-23T07:17:06Z,2022-11-23 07:17,07:17:06,09:00:00,2023-04-03T23:00:00Z,0
62.743453333333335,-60.33668,2022,23/11/2022,8:52:48,2022-11-23T08:52:48Z,2022-11-23 08:52,08:52:48,09:00:00,2023-04-03T23:00:00Z,0
62.743748333333336,-60.336571666666664,2022,23/11/2022,8:53:1,2022-11-23T08:53:01Z,2022-11-23 08:53,08:53:01,09:00:00,2023-04-03T23:00:00Z,0
62.74512166666667,-60.336065,2022,23/11/2022,8:54:0,2022-11-23T08:54:00Z,2022-11-23 08:54,08:54:00,09:00:00,2023-04-03T23:00:00Z,0
62.74653833333333,-60.33554,2022,23/11/2022,8:55:1,2022-11-23T08:55:01Z,2022-11-23 08:55,08:55:01,09:00:00,2023-04-03T23:00:00Z,0
62.747888333333336,-60.335115,2022,23/11/2022,8:56:0,2022-11-23T08:56:00Z,2022-11-23 08:56,08:56:00,09:00:00,2023-04-03T23:00:00Z,0
62.749181666666665,-60.33473333333333,2022,23/11/2022,8:57:1,2022-11-23T08:57:01Z,2022-11-23 08:57,08:57:01,09:00:00,2023-04-03T23:00:00Z,0
62.750416666666666,-60.33442333333333,2022,23/11/2022,8:58:0,2022-11-23T08:58:00Z,2022-11-23 08:58,08:58:00,09:00:00,2023-04-03T23:00:00Z,0
62.751693333333336,-60.33417333333333,2022,23/11/2022,8:59:0,2022-11-23T08:59:00Z,2022-11-23 08:59,08:59:00,09:00:00,2023-04-03T23:00:00Z,0
62.752993333333336,-60.33385,2022,23/11/2022,9:0:1,2022-11-23T09:00:01Z,2022-11-23 09:00,09:00:01,09:00:00,2023-04-03T23:00:00Z,1
62.75424666666667,-60.333353333333335,2022,23/11/2022,9:1:1,2022-11-23T09:01:01Z,2022-11-23 09:01,09:01:01,09:00:00,2023-04-03T23:00:00Z,1
62.755455,-60.33294,2022,23/11/2022,9:2:1,2022-11-23T09:02:01Z,2022-11-23 09:02,09:02:01,09:00:00,2023-04-03T23:00:00Z,1
62.756665,-60.33251166666667,2022,23/11/2022,9:3:1,2022-11-23T09:03:01Z,2022-11-23 09:03,09:03:01,09:00:00,2023-04-03T23:00:00Z,1
62.757826666666666,-60.332186666666665,2022,23/11/2022,9:4:0,2022-11-23T09:04:00Z,2022-11-23 09:04,09:04:00,09:00:00,2023-04-03T23:00:00Z,1
62.758981666666664,-60.331781666666664,2022,23/11/2022,9:5:0,2022-11-23T09:05:00Z,2022-11-23 09:05,09:05:00,09:00:00,2023-04-03T23:00:00Z,1
62.76014333333333,-60.331426666666665,2022,23/11/2022,9:6:0,2022-11-23T09:06:00Z,2022-11-23 09:06,09:06:00,09:00:00,2023-04-03T23:00:00Z,1
62.76127833333334,-60.33107666666667,2022,23/11/2022,9:7:0,2022-11-23T09:07:00Z,2022-11-23 09:07,09:07:00,09:00:00,2023-04-03T23:00:00Z,1
62.762301666666666,-60.33083,2022,23/11/2022,9:8:1,2022-11-23T09:08:01Z,2022-11-23 09:08,09:08:01,09:00:00,2023-04-03T23:00:00Z,1
62.76318333333333,-60.330655,2022,23/11/2022,9:9:1,2022-11-23T09:09:01Z,2022-11-23 09:09,09:09:01,09:00:00,2023-04-03T23:00:00Z,1
62.76417333333333,-60.330355,2022,23/11/2022,9:10:0,2022-11-23T09:10:00Z,2022-11-23 09:10,09:10:00,09:00:00,2023-04-03T23:00:00Z,1
62.76526666666667,-60.329955,2022,23/11/2022,9:11:1,2022-11-23T09:11:01Z,2022-11-23 09:11,09:11:01,09:00:00,2023-04-03T23:00:00Z,1
62.766281666666664,-60.32962666666667,2022,23/11/2022,9:12:0,2022-11-23T09:12:00Z,2022-11-23 09:12,09:12:00,09:00:00,2023-04-03T23:00:00Z,1
62.76686,-60.32949333333333,2022,23/11/2022,9:13:0,2022-11-23T09:13:00Z,2022-11-23 09:13,09:13:00,09:00:00,2023-04-03T23:00:00Z,1
62.76751333333333,-60.329305,2022,23/11/2022,9:14:0,2022-11-23T09:14:00Z,2022-11-23 09:14,09:14:00,09:00:00,2023-04-03T23:00:00Z,1
62.768271666666664,-60.32910833333333,2022,23/11/2022,9:15:0,2022-11-23T09:15:00Z,2022-11-23 09:15,09:15:00,09:00:00,2023-04-03T23:00:00Z,1
62.76900333333333,-60.32895333333333,2022,23/11/2022,9:16:1,2022-11-23T09:16:01Z,2022-11-23 09:16,09:16:01,09:00:00,2023-04-03T23:00:00Z,1
62.769708333333334,-60.32885666666667,2022,23/11/2022,9:17:0,2022-11-23T09:17:00Z,2022-11-23 09:17,09:17:00,09:00:00,2023-04-03T23:00:00Z,1
62.77044,-60.32871166666666,2022,23/11/2022,9:18:1,2022-11-23T09:18:01Z,2022-11-23 09:18,09:18:01,09:00:00,2023-04-03T23:00:00Z,1
62.77115333333333,-60.328535,2022,23/11/2022,9:19:0,2022-11-23T09:19:00Z,2022-11-23 09:19,09:19:00,09:00:00,2023-04-03T23:00:00Z,1
62.771856666666665,-60.32839,2022,23/11/2022,9:20:1,2022-11-23T09:20:01Z,2022-11-23 09:20,09:20:01,09:00:00,2023-04-03T23:00:00Z,1
62.77253833333333,-60.328041666666664,2022,23/11/2022,9:21:0,2022-11-23T09:21:00Z,2022-11-23 09:21,09:21:00,09:00:00,2023-04-03T23:00:00Z,1
62.77328333333333,-60.327686666666665,2022,23/11/2022,9:22:0,2022-11-23T09:22:00Z,2022-11-23 09:22,09:22:00,09:00:00,2023-04-03T23:00:00Z,1
62.77398,-60.32741166666667,2022,23/11/2022,9:23:1,2022-11-23T09:23:01Z,2022-11-23 09:23,09:23:01,09:00:00,2023-04-03T23:00:00Z,1
62.774676666666664,-60.32704666666667,2022,23/11/2022,9:24:0,2022-11-23T09:24:00Z,2022-11-23 09:24,09:24:00,09:00:00,2023-04-03T23:00:00Z,1
62.7754,-60.326636666666666,2022,23/11/2022,9:25:1,2022-11-23T09:25:01Z,2022-11-23 09:25,09:25:01,09:00:00,2023-04-03T23:00:00Z,1
62.77608166666667,-60.32631833333333,2022,23/11/2022,9:26:0,2022-11-23T09:26:00Z,2022-11-23 09:26,09:26:00,09:00:00,2023-04-03T23:00:00Z,1
62.77677666666666,-60.32593,2022,23/11/2022,9:27:1,2022-11-23T09:27:01Z,2022-11-23 09:27,09:27:01,09:00:00,2023-04-03T23:00:00Z,1
62.777453333333334,-60.32562,2022,23/11/2022,9:28:1,2022-11-23T09:28:01Z,2022-11-23 09:28,09:28:01,09:00:00,2023-04-03T23:00:00Z,1
62.778128333333335,-60.325338333333335,2022,23/11/2022,9:29:0,2022-11-23T09:29:00Z,2022-11-23 09:29,09:29:00,09:00:00,2023-04-03T23:00:00Z,1
62.77883666666666,-60.32503833333333,2022,23/11/2022,9:30:0,2022-11-23T09:30:00Z,2022-11-23 09:30,09:30:00,09:00:00,2023-04-03T23:00:00Z,1
62.77952833333333,-60.324715,2022,23/11/2022,9:31:0,2022-11-23T09:31:00Z,2022-11-23 09:31,09:31:00,09:00:00,2023-04-03T23:00:00Z,1
62.780235,-60.32441,2022,23/11/2022,9:32:1,2022-11-23T09:32:01Z,2022-11-23 09:32,09:32:01,09:00:00,2023-04-03T23:00:00Z,1
62.780925,-60.324065,2022,23/11/2022,9:33:0,2022-11-23T09:33:00Z,2022-11-23 09:33,09:33:00,09:00:00,2023-04-03T23:00:00Z,1
62.781636666666664,-60.3237,2022,23/11/2022,9:34:1,2022-11-23T09:34:01Z,2022-11-23 09:34,09:34:01,09:00:00,2023-04-03T23:00:00Z,1
62.78235166666666,-60.32335333333333,2022,23/11/2022,9:35:0,2022-11-23T09:35:00Z,2022-11-23 09:35,09:35:00,09:00:00,2023-04-03T23:00:00Z,1
62.78303,-60.32304,2022,23/11/2022,9:36:1,2022-11-23T09:36:01Z,2022-11-23 09:36,09:36:01,09:00:00,2023-04-03T23:00:00Z,1
62.78373,-60.32271,2022,23/11/2022,9:37:0,2022-11-23T09:37:00Z,2022-11-23 09:37,09:37:00,09:00:00,2023-04-03T23:00:00Z,1
62.78443333333333,-60.32241666666667,2022,23/11/2022,9:38:0,2022-11-23T09:38:00Z,2022-11-23 09:38,09:38:00,09:00:00,2023-04-03T23:00:00Z,1
62.785145,-60.322165,2022,23/11/2022,9:39:0,2022-11-23T09:39:00Z,2022-11-23 09:39,09:39:00,09:00:00,2023-04-03T23:00:00Z,1
62.785833333333336,-60.321975,2022,23/11/2022,9:40:0,2022-11-23T09:40:00Z,2022-11-23 09:40,09:40:00,09:00:00,2023-04-03T23:00:00Z,1
62.78651833333333,-60.321753333333334,2022,23/11/2022,9:41:1,2022-11-23T09:41:01Z,2022-11-23 09:41,09:41:01,09:00:00,2023-04-03T23:00:00Z,1
62.787263333333335,-60.321425,2022,23/11/2022,9:42:1,2022-11-23T09:42:01Z,2022-11-23 09:42,09:42:01,09:00:00,2023-04-03T23:00:00Z,1
62.787971666666664,-60.32120333333334,2022,23/11/2022,9:43:0,2022-11-23T09:43:00Z,2022-11-23 09:43,09:43:00,09:00:00,2023-04-03T23:00:00Z,1
62.78869666666667,-60.320885,2022,23/11/2022,9:44:0,2022-11-23T09:44:00Z,2022-11-23 09:44,09:44:00,09:00:00,2023-04-03T23:00:00Z,1
62.789455,-60.320456666666665,2022,23/11/2022,9:45:1,2022-11-23T09:45:01Z,2022-11-23 09:45,09:45:01,09:00:00,2023-04-03T23:00:00Z,1
62.79016333333333,-60.320116666666664,2022,23/11/2022,9:46:0,2022-11-23T09:46:00Z,2022-11-23 09:46,09:46:00,09:00:00,2023-04-03T23:00:00Z,1
62.79078666666667,-60.31991166666667,2022,23/11/2022,9:47:1,2022-11-23T09:47:01Z,2022-11-23 09:47,09:47:01,09:00:00,2023-04-03T23:00:00Z,1
62.79110333333333,-60.319858333333336,2022,23/11/2022,9:48:0,2022-11-23T09:48:00Z,2022-11-23 09:48,09:48:00,09:00:00,2023-04-03T23:00:00Z,1
62.79131833333334,-60.31984666666666,2022,23/11/2022,9:49:1,2022-11-23T09:49:01Z,2022-11-23 09:49,09:49:01,09:00:00,2023-04-03T23:00:00Z,1
62.79143166666667,-60.31995333333333,2022,23/11/2022,9:50:4,2022-11-23T09:50:04Z,2022-11-23 09:50,09:50:04,09:00:00,2023-04-03T23:00:00Z,1
62.791518333333336,-60.320026666666664,2022,23/11/2022,9:51:1,2022-11-23T09:51:01Z,2022-11-23 09:51,09:51:01,09:00:00,2023-04-03T23:00:00Z,1
62.79161333333333,-60.32008666666667,2022,23/11/2022,9:52:5,2022-11-23T09:52:05Z,2022-11-23 09:52,09:52:05,09:00:00,2023-04-03T23:00:00Z,1
62.791698333333336,-60.32006166666667,2022,23/11/2022,9:53:2,2022-11-23T09:53:02Z,2022-11-23 09:53,09:53:02,09:00:00,2023-04-03T23:00:00Z,1
62.7918,-60.32,2022,23/11/2022,9:54:5,2022-11-23T09:54:05Z,2022-11-23 09:54,09:54:05,09:00:00,2023-04-03T23:00:00Z,1
62.791938333333334,-60.31999666666667,2022,23/11/2022,9:55:4,2022-11-23T09:55:04Z,2022-11-23 09:55,09:55:04,09:00:00,2023-04-03T23:00:00Z,1
62.79209,-60.31989333333333,2022,23/11/2022,9:56:1,2022-11-23T09:56:01Z,2022-11-23 09:56,09:56:01,09:00:00,2023-04-03T23:00:00Z,1
62.792253333333335,-60.319785,2022,23/11/2022,9:57:3,2022-11-23T09:57:03Z,2022-11-23 09:57,09:57:03,09:00:00,2023-04-03T23:00:00Z,1
62.792456666666666,-60.319763333333334,2022,23/11/2022,9:58:0,2022-11-23T09:58:00Z,2022-11-23 09:58,09:58:00,09:00:00,2023-04-03T23:00:00Z,1
62.792723333333335,-60.319671666666665,2022,23/11/2022,9:59:2,2022-11-23T09:59:02Z,2022-11-23 09:59,09:59:02,09:00:00,2023-04-03T23:00:00Z,1
62.79299833333334,-60.31950166666667,2022,23/11/2022,10:0:2,2022-11-23T10:00:02Z,2022-11-23 10:00,10:00:02,09:00:00,2023-04-03T23:00:00Z,1
62.793245,-60.31928166666667,2022,23/11/2022,10:1:1,2022-11-23T10:01:01Z,2022-11-23 10:01,10:01:01,09:00:00,2023-04-03T23:00:00Z,1
62.79352,-60.31912833333333,2022,23/11/2022,10:2:1,2022-11-23T10:02:01Z,2022-11-23 10:02,10:02:01,09:00:00,2023-04-03T23:00:00Z,1
62.793805,-60.318995,2022,23/11/2022,10:3:0,2022-11-23T10:03:00Z,2022-11-23 10:03,10:03:00,09:00:00,2023-04-03T23:00:00Z,1
62.847606666666664,-60.295225,2022,23/11/2022,12:28:3,2022-11-23T12:28:03Z,2022-11-23 12:28,12:28:03,09:00:00,2023-04-03T23:00:00Z,1
62.84863333333333,-60.29407833333333,2022,23/11/2022,12:29:0,2022-11-23T12:29:00Z,2022-11-23 12:29,12:29:00,09:00:00,2023-04-03T23:00:00Z,1
62.85004,-60.29293,2022,23/11/2022,12:30:1,2022-11-23T12:30:01Z,2022-11-23 12:30,12:30:01,09:00:00,2023-04-03T23:00:00Z,1
62.851695,-60.29158666666667,2022,23/11/2022,12:31:1,2022-11-23T12:31:01Z,2022-11-23 12:31,12:31:01,09:00:00,2023-04-03T23:00:00Z,1
62.853258333333336,-60.290255,2022,23/11/2022,12:32:1,2022-11-23T12:32:01Z,2022-11-23 12:32,12:32:01,09:00:00,2023-04-03T23:00:00Z,1
62.85478166666667,-60.28897833333333,2022,23/11/2022,12:33:1,2022-11-23T12:33:01Z,2022-11-23 12:33,12:33:01,09:00:00,2023-04-03T23:00:00Z,1
62.85629,-60.28774666666666,2022,23/11/2022,12:34:1,2022-11-23T12:34:01Z,2022-11-23 12:34,12:34:01,09:00:00,2023-04-03T23:00:00Z,1
62.85767666666667,-60.286608333333334,2022,23/11/2022,12:35:0,2022-11-23T12:35:00Z,2022-11-23 12:35,12:35:00,09:00:00,2023-04-03T23:00:00Z,1
62.858988333333336,-60.285486666666664,2022,23/11/2022,12:36:0,2022-11-23T12:36:00Z,2022-11-23 12:36,12:36:00,09:00:00,2023-04-03T23:00:00Z,1
62.86028,-60.28442,2022,23/11/2022,12:37:0,2022-11-23T12:37:00Z,2022-11-23 12:37,12:37:00,09:00:00,2023-04-03T23:00:00Z,1
62.86156666666667,-60.283393333333336,2022,23/11/2022,12:38:0,2022-11-23T12:38:00Z,2022-11-23 12:38,12:38:00,09:00:00,2023-04-03T23:00:00Z,1
62.86281666666667,-60.282313333333335,2022,23/11/2022,12:39:1,2022-11-23T12:39:01Z,2022-11-23 12:39,12:39:01,09:00:00,2023-04-03T23:00:00Z,1
62.86404,-60.28136333333333,2022,23/11/2022,12:40:1,2022-11-23T12:40:01Z,2022-11-23 12:40,12:40:01,09:00:00,2023-04-03T23:00:00Z,1
62.865226666666665,-60.28048833333333,2022,23/11/2022,12:41:0,2022-11-23T12:41:00Z,2022-11-23 12:41,12:41:00,09:00:00,2023-04-03T23:00:00Z,1
62.866435,-60.279558333333334,2022,23/11/2022,12:42:1,2022-11-23T12:42:01Z,2022-11-23 12:42,12:42:01,09:00:00,2023-04-03T23:00:00Z,1
62.86768,-60.27864,2022,23/11/2022,12:43:1,2022-11-23T12:43:01Z,2022-11-23 12:43,12:43:01,09:00:00,2023-04-03T23:00:00Z,1
62.868916666666664,-60.277725,2022,23/11/2022,12:44:1,2022-11-23T12:44:01Z,2022-11-23 12:44,12:44:01,09:00:00,2023-04-03T23:00:00Z,1
62.870068333333336,-60.27683666666667,2022,23/11/2022,12:45:0,2022-11-23T12:45:00Z,2022-11-23 12:45,12:45:00,09:00:00,2023-04-03T23:00:00Z,1
62.871253333333335,-60.27593666666667,2022,23/11/2022,12:46:0,2022-11-23T12:46:00Z,2022-11-23 12:46,12:46:00,09:00:00,2023-04-03T23:00:00Z,1
62.872348333333335,-60.27505333333333,2022,23/11/2022,12:47:0,2022-11-23T12:47:00Z,2022-11-23 12:47,12:47:00,09:00:00,2023-04-03T23:00:00Z,1
62.873415,-60.274211666666666,2022,23/11/2022,12:48:0,2022-11-23T12:48:00Z,2022-11-23 12:48,12:48:00,09:00:00,2023-04-03T23:00:00Z,1
62.87407666666667,-60.273673333333335,2022,23/11/2022,12:49:0,2022-11-23T12:49:00Z,2022-11-23 12:49,12:49:00,09:00:00,2023-04-03T23:00:00Z,1
62.87407833333333,-60.27343833333333,2022,23/11/2022,12:50:2,2022-11-23T12:50:02Z,2022-11-23 12:50,12:50:02,09:00:00,2023-04-03T23:00:00Z,1
62.87426333333333,-60.273001666666666,2022,23/11/2022,12:51:0,2022-11-23T12:51:00Z,2022-11-23 12:51,12:51:00,09:00:00,2023-04-03T23:00:00Z,1
62.87483666666667,-60.27245333333333,2022,23/11/2022,12:52:0,2022-11-23T12:52:00Z,2022-11-23 12:52,12:52:00,09:00:00,2023-04-03T23:00:00Z,1
62.87522666666667,-60.27186666666667,2022,23/11/2022,12:53:0,2022-11-23T12:53:00Z,2022-11-23 12:53,12:53:00,09:00:00,2023-04-03T23:00:00Z,1
62.87589333333333,-60.271123333333335,2022,23/11/2022,12:54:1,2022-11-23T12:54:01Z,2022-11-23 12:54,12:54:01,09:00:00,2023-04-03T23:00:00Z,1
62.876575,-60.27035,2022,23/11/2022,12:55:0,2022-11-23T12:55:00Z,2022-11-23 12:55,12:55:00,09:00:00,2023-04-03T23:00:00Z,1
62.87724333333333,-60.269603333333336,2022,23/11/2022,12:56:0,2022-11-23T12:56:00Z,2022-11-23 12:56,12:56:00,09:00:00,2023-04-03T23:00:00Z,1
62.87792833333334,-60.26891666666667,2022,23/11/2022,12:57:0,2022-11-23T12:57:00Z,2022-11-23 12:57,12:57:00,09:00:00,2023-04-03T23:00:00Z,1
62.87863,-60.26820166666667,2022,23/11/2022,12:58:1,2022-11-23T12:58:01Z,2022-11-23 12:58,12:58:01,09:00:00,2023-04-03T23:00:00Z,1
62.87932833333333,-60.26750833333333,2022,23/11/2022,12:59:0,2022-11-23T12:59:00Z,2022-11-23 12:59,12:59:00,09:00:00,2023-04-03T23:00:00Z,1
62.87999666666666,-60.266936666666666,2022,23/11/2022,13:0:0,2022-11-23T13:00:00Z,2022-11-23 13:00,13:00:00,09:00:00,2023-04-03T23:00:00Z,1
62.88070333333334,-60.266185,2022,23/11/2022,13:1:1,2022-11-23T13:01:01Z,2022-11-23 13:01,13:01:01,09:00:00,2023-04-03T23:00:00Z,1
62.88135166666667,-60.26549,2022,23/11/2022,13:2:1,2022-11-23T13:02:01Z,2022-11-23 13:02,13:02:01,09:00:00,2023-04-03T23:00:00Z,1
62.881991666666664,-60.264873333333334,2022,23/11/2022,13:3:0,2022-11-23T13:03:00Z,2022-11-23 13:03,13:03:00,09:00:00,2023-04-03T23:00:00Z,1
